event,participant
http://www.wikidata.org/entity/Q82664,http://www.wikidata.org/entity/Q718723
http://www.wikidata.org/entity/Q82664,http://www.wikidata.org/entity/Q781221
http://www.wikidata.org/entity/Q82664,http://www.wikidata.org/entity/Q785078
http://www.wikidata.org/entity/Q68969,http://www.wikidata.org/entity/Q1274468
http://www.wikidata.org/entity/Q75756,http://www.wikidata.org/entity/Q1498659
http://www.wikidata.org/entity/Q83085,http://www.wikidata.org/entity/Q1360256
http://www.wikidata.org/entity/Q120843,http://www.wikidata.org/entity/Q210036
http://www.wikidata.org/entity/Q75756,http://www.wikidata.org/entity/Q2271402
http://www.wikidata.org/entity/Q151622,http://www.wikidata.org/entity/Q117907
http://www.wikidata.org/entity/Q170682,http://www.wikidata.org/entity/Q117907
http://www.wikidata.org/entity/Q170682,http://www.wikidata.org/entity/Q178888
http://www.wikidata.org/entity/Q170682,http://www.wikidata.org/entity/Q212884
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q274564
http://www.wikidata.org/entity/Q75756,http://www.wikidata.org/entity/Q3550188
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q690419
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q837906
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q973179
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q1459585
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q1674170
http://www.wikidata.org/entity/Q75756,http://www.wikidata.org/entity/Q5467563
http://www.wikidata.org/entity/Q82664,http://www.wikidata.org/entity/Q5255812
http://www.wikidata.org/entity/Q120843,http://www.wikidata.org/entity/Q4116969
http://www.wikidata.org/entity/Q120843,http://www.wikidata.org/entity/Q4119298
http://www.wikidata.org/entity/Q75756,http://www.wikidata.org/entity/Q7287080
http://www.wikidata.org/entity/Q68969,http://www.wikidata.org/entity/Q16761250
http://www.wikidata.org/entity/Q151622,http://www.wikidata.org/entity/Q29075570
http://www.wikidata.org/entity/Q181533,http://www.wikidata.org/entity/Q7184
http://www.wikidata.org/entity/Q181533,http://www.wikidata.org/entity/Q224
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q408
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q16
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q145
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q183
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q34490
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q142
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q145
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q148
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q159
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q34490
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q42418
http://www.wikidata.org/entity/Q181533,http://www.wikidata.org/entity/Q192262
http://www.wikidata.org/entity/Q181533,http://www.wikidata.org/entity/Q211853
http://www.wikidata.org/entity/Q181533,http://www.wikidata.org/entity/Q334731
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q309368
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q427941
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q690419
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q973179
http://www.wikidata.org/entity/Q181533,http://www.wikidata.org/entity/Q1274468
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q1674170
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q1806585
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q1674170
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q2429253
http://www.wikidata.org/entity/Q185729,http://www.wikidata.org/entity/Q2429253
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q2746169
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q2821724
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q3186738
http://www.wikidata.org/entity/Q182865,http://www.wikidata.org/entity/Q3076828
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q4366828
http://www.wikidata.org/entity/Q181533,http://www.wikidata.org/entity/Q16761250
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q18711585
http://www.wikidata.org/entity/Q179275,http://www.wikidata.org/entity/Q21070585
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q332065
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q485112
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q737040
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q927467
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q1153941
http://www.wikidata.org/entity/Q1069736,http://www.wikidata.org/entity/Q1274468
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q1641888
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q2298600
http://www.wikidata.org/entity/Q1143379,http://www.wikidata.org/entity/Q2586527
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q6110167
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q6930781
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q7294660
http://www.wikidata.org/entity/Q1143379,http://www.wikidata.org/entity/Q27628118
http://www.wikidata.org/entity/Q545449,
http://www.wikidata.org/entity/Q553184,http://www.wikidata.org/entity/Q801
http://www.wikidata.org/entity/Q553184,http://www.wikidata.org/entity/Q39760
http://www.wikidata.org/entity/Q580961,http://www.wikidata.org/entity/Q912
http://www.wikidata.org/entity/Q580961,http://www.wikidata.org/entity/Q965
http://www.wikidata.org/entity/Q609836,http://www.wikidata.org/entity/Q28551
http://www.wikidata.org/entity/Q609836,http://www.wikidata.org/entity/Q28699
http://www.wikidata.org/entity/Q611071,http://www.wikidata.org/entity/Q657
http://www.wikidata.org/entity/Q611071,http://www.wikidata.org/entity/Q19878
http://www.wikidata.org/entity/Q611071,http://www.wikidata.org/entity/Q142
http://www.wikidata.org/entity/Q619749,http://www.wikidata.org/entity/Q43
http://www.wikidata.org/entity/Q620735,http://www.wikidata.org/entity/Q23334
http://www.wikidata.org/entity/Q620735,http://www.wikidata.org/entity/Q23427
http://www.wikidata.org/entity/Q620735,http://www.wikidata.org/entity/Q159
http://www.wikidata.org/entity/Q620735,http://www.wikidata.org/entity/Q230
http://www.wikidata.org/entity/Q623171,http://www.wikidata.org/entity/Q881
http://www.wikidata.org/entity/Q623171,http://www.wikidata.org/entity/Q148
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q262
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q657
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q912
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q948
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q1016
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q1025
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q1032
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q142
http://www.wikidata.org/entity/Q635533,http://www.wikidata.org/entity/Q869
http://www.wikidata.org/entity/Q635533,http://www.wikidata.org/entity/Q881
http://www.wikidata.org/entity/Q643925,http://www.wikidata.org/entity/Q159
http://www.wikidata.org/entity/Q644589,http://www.wikidata.org/entity/Q142
http://www.wikidata.org/entity/Q609836,http://www.wikidata.org/entity/Q504564
http://www.wikidata.org/entity/Q609836,http://www.wikidata.org/entity/Q608489
http://www.wikidata.org/entity/Q553184,http://www.wikidata.org/entity/Q2429253
http://www.wikidata.org/entity/Q611071,http://www.wikidata.org/entity/Q653414
http://www.wikidata.org/entity/Q609836,http://www.wikidata.org/entity/Q776352
http://www.wikidata.org/entity/Q609836,http://www.wikidata.org/entity/Q824489
http://www.wikidata.org/entity/Q609836,http://www.wikidata.org/entity/Q907051
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q212372
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q311841
http://www.wikidata.org/entity/Q611071,http://www.wikidata.org/entity/Q1075228
http://www.wikidata.org/entity/Q635533,http://www.wikidata.org/entity/Q330988
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q550108
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q568900
http://www.wikidata.org/entity/Q553184,http://www.wikidata.org/entity/Q3380905
http://www.wikidata.org/entity/Q652284,http://www.wikidata.org/entity/Q339636
http://www.wikidata.org/entity/Q635533,http://www.wikidata.org/entity/Q867778
http://www.wikidata.org/entity/Q619749,http://www.wikidata.org/entity/Q1565220
http://www.wikidata.org/entity/Q619749,http://www.wikidata.org/entity/Q1779776
http://www.wikidata.org/entity/Q652284,http://www.wikidata.org/entity/Q828005
http://www.wikidata.org/entity/Q652284,http://www.wikidata.org/entity/Q1477220
http://www.wikidata.org/entity/Q652285,http://www.wikidata.org/entity/Q1775277
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q2429253
http://www.wikidata.org/entity/Q652285,http://www.wikidata.org/entity/Q2006542
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q2635966
http://www.wikidata.org/entity/Q635533,http://www.wikidata.org/entity/Q2785731
http://www.wikidata.org/entity/Q635533,http://www.wikidata.org/entity/Q3278067
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q3469483
http://www.wikidata.org/entity/Q644589,http://www.wikidata.org/entity/Q3751369
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q4770519
http://www.wikidata.org/entity/Q644589,http://www.wikidata.org/entity/Q5066449
http://www.wikidata.org/entity/Q644589,http://www.wikidata.org/entity/Q5255813
http://www.wikidata.org/entity/Q611071,http://www.wikidata.org/entity/Q6500954
http://www.wikidata.org/entity/Q643925,http://www.wikidata.org/entity/Q6082434
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q12525579
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q13257444
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q14501938
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q16525650
http://www.wikidata.org/entity/Q611071,http://www.wikidata.org/entity/Q17435890
http://www.wikidata.org/entity/Q644589,http://www.wikidata.org/entity/Q17435890
http://www.wikidata.org/entity/Q619749,http://www.wikidata.org/entity/Q19343726
http://www.wikidata.org/entity/Q619749,http://www.wikidata.org/entity/Q24042122
http://www.wikidata.org/entity/Q632787,http://www.wikidata.org/entity/Q28877411
http://www.wikidata.org/entity/Q832273,http://www.wikidata.org/entity/Q986
http://www.wikidata.org/entity/Q832273,http://www.wikidata.org/entity/Q115
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q916
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q967
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q1036
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q1037
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q28699
http://www.wikidata.org/entity/Q959303,http://www.wikidata.org/entity/Q23334
http://www.wikidata.org/entity/Q1064335,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q1064335,http://www.wikidata.org/entity/Q145
http://www.wikidata.org/entity/Q1069736,http://www.wikidata.org/entity/Q224
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q9603
http://www.wikidata.org/entity/Q1072042,http://www.wikidata.org/entity/Q115
http://www.wikidata.org/entity/Q1143379,http://www.wikidata.org/entity/Q5237
http://www.wikidata.org/entity/Q748780,http://www.wikidata.org/entity/Q69829
http://www.wikidata.org/entity/Q748780,http://www.wikidata.org/entity/Q94682
http://www.wikidata.org/entity/Q748780,http://www.wikidata.org/entity/Q190949
http://www.wikidata.org/entity/Q748780,http://www.wikidata.org/entity/Q870055
http://www.wikidata.org/entity/Q748780,http://www.wikidata.org/entity/Q1193879
http://www.wikidata.org/entity/Q748780,http://www.wikidata.org/entity/Q2638478
http://www.wikidata.org/entity/Q748780,http://www.wikidata.org/entity/Q2638486
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q755973
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q2367261
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q2862906
http://www.wikidata.org/entity/Q959303,http://www.wikidata.org/entity/Q666374
http://www.wikidata.org/entity/Q959303,http://www.wikidata.org/entity/Q2593093
http://www.wikidata.org/entity/Q959303,http://www.wikidata.org/entity/Q2654934
http://www.wikidata.org/entity/Q838695,http://www.wikidata.org/entity/Q6500954
http://www.wikidata.org/entity/Q1069736,http://www.wikidata.org/entity/Q334731
http://www.wikidata.org/entity/Q8683,http://www.wikidata.org/entity/Q1507074
http://www.wikidata.org/entity/Q28444896,
http://www.wikidata.org/entity/Q6022577,http://www.wikidata.org/entity/Q854
http://www.wikidata.org/entity/Q21647838,http://www.wikidata.org/entity/Q56010
http://www.wikidata.org/entity/Q6022577,http://www.wikidata.org/entity/Q80312
http://www.wikidata.org/entity/Q6022577,http://www.wikidata.org/entity/Q3358912
http://www.wikidata.org/entity/Q17507684,http://www.wikidata.org/entity/Q18712599
http://www.wikidata.org/entity/Q18121212,http://www.wikidata.org/entity/Q18712599
http://www.wikidata.org/entity/Q18159629,http://www.wikidata.org/entity/Q18712599
http://www.wikidata.org/entity/Q8683,http://www.wikidata.org/entity/Q170541
http://www.wikidata.org/entity/Q1936011,
http://www.wikidata.org/entity/Q1760930,http://www.wikidata.org/entity/Q419
http://www.wikidata.org/entity/Q1760930,http://www.wikidata.org/entity/Q736
http://www.wikidata.org/entity/Q1814745,http://www.wikidata.org/entity/Q854
http://www.wikidata.org/entity/Q1891008,http://www.wikidata.org/entity/Q262
http://www.wikidata.org/entity/Q1891008,http://www.wikidata.org/entity/Q1028
http://www.wikidata.org/entity/Q1891008,http://www.wikidata.org/entity/Q241
http://www.wikidata.org/entity/Q1922071,http://www.wikidata.org/entity/Q668
http://www.wikidata.org/entity/Q1922071,http://www.wikidata.org/entity/Q843
http://www.wikidata.org/entity/Q2337340,http://www.wikidata.org/entity/Q419
http://www.wikidata.org/entity/Q2337340,http://www.wikidata.org/entity/Q736
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q408
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q423
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q664
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q819
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q869
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q881
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q884
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q928
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q148
http://www.wikidata.org/entity/Q2652686,http://www.wikidata.org/entity/Q836
http://www.wikidata.org/entity/Q2904516,http://www.wikidata.org/entity/Q801
http://www.wikidata.org/entity/Q2904516,http://www.wikidata.org/entity/Q810
http://www.wikidata.org/entity/Q2904516,http://www.wikidata.org/entity/Q822
http://www.wikidata.org/entity/Q2904516,http://www.wikidata.org/entity/Q858
http://www.wikidata.org/entity/Q1640107,http://www.wikidata.org/entity/Q69829
http://www.wikidata.org/entity/Q1640107,http://www.wikidata.org/entity/Q2575765
http://www.wikidata.org/entity/Q1783607,http://www.wikidata.org/entity/Q648924
http://www.wikidata.org/entity/Q1783607,http://www.wikidata.org/entity/Q959701
http://www.wikidata.org/entity/Q1814745,http://www.wikidata.org/entity/Q80312
http://www.wikidata.org/entity/Q1640107,http://www.wikidata.org/entity/Q13474305
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q69829
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q94682
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q172640
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q174423
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q180573
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q190949
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q191764
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q221066
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q330988
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q858887
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q867778
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q870055
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q1054184
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q1193879
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q1359816
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q1389839
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q2638478
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q2638486
http://www.wikidata.org/entity/Q2342102,http://www.wikidata.org/entity/Q6585270
http://www.wikidata.org/entity/Q2652686,http://www.wikidata.org/entity/Q689844
http://www.wikidata.org/entity/Q2652686,http://www.wikidata.org/entity/Q4783799
http://www.wikidata.org/entity/Q2652686,http://www.wikidata.org/entity/Q6897693
http://www.wikidata.org/entity/Q2652686,http://www.wikidata.org/entity/Q7233551
http://www.wikidata.org/entity/Q2652686,http://www.wikidata.org/entity/Q25537498
http://www.wikidata.org/entity/Q3196886,
http://www.wikidata.org/entity/Q3429692,
http://www.wikidata.org/entity/Q2992536,http://www.wikidata.org/entity/Q29
http://www.wikidata.org/entity/Q2992536,http://www.wikidata.org/entity/Q142
http://www.wikidata.org/entity/Q3119132,http://www.wikidata.org/entity/Q668
http://www.wikidata.org/entity/Q3119132,http://www.wikidata.org/entity/Q843
http://www.wikidata.org/entity/Q3151731,http://www.wikidata.org/entity/Q96
http://www.wikidata.org/entity/Q4072719,http://www.wikidata.org/entity/Q843
http://www.wikidata.org/entity/Q4072719,http://www.wikidata.org/entity/Q889
http://www.wikidata.org/entity/Q6067814,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q2992536,http://www.wikidata.org/entity/Q2276662
http://www.wikidata.org/entity/Q3151731,http://www.wikidata.org/entity/Q188590
http://www.wikidata.org/entity/Q3151731,http://www.wikidata.org/entity/Q1322043
http://www.wikidata.org/entity/Q3151731,http://www.wikidata.org/entity/Q2031202
http://www.wikidata.org/entity/Q3151731,http://www.wikidata.org/entity/Q2048646
http://www.wikidata.org/entity/Q2992536,http://www.wikidata.org/entity/Q13474305
http://www.wikidata.org/entity/Q4116897,http://www.wikidata.org/entity/Q207991
http://www.wikidata.org/entity/Q4116897,http://www.wikidata.org/entity/Q781221
http://www.wikidata.org/entity/Q4116897,http://www.wikidata.org/entity/Q3108185
http://www.wikidata.org/entity/Q16118002,
http://www.wikidata.org/entity/Q16151540,
http://www.wikidata.org/entity/Q17272643,
http://www.wikidata.org/entity/Q23403028,
http://www.wikidata.org/entity/Q11050383,http://www.wikidata.org/entity/Q854
http://www.wikidata.org/entity/Q11154636,http://www.wikidata.org/entity/Q854
http://www.wikidata.org/entity/Q11942758,http://www.wikidata.org/entity/Q1045
http://www.wikidata.org/entity/Q11942758,http://www.wikidata.org/entity/Q115
http://www.wikidata.org/entity/Q16335075,http://www.wikidata.org/entity/Q159
http://www.wikidata.org/entity/Q16335075,http://www.wikidata.org/entity/Q212
http://www.wikidata.org/entity/Q16974363,http://www.wikidata.org/entity/Q854
http://www.wikidata.org/entity/Q17324420,http://www.wikidata.org/entity/Q801
http://www.wikidata.org/entity/Q17324420,http://www.wikidata.org/entity/Q38799
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q408
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q38
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q36
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q43
