event,participant
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q145
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q183
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q213
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q218
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q230
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q34490
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q42418
http://www.wikidata.org/entity/Q11050383,http://www.wikidata.org/entity/Q80312
http://www.wikidata.org/entity/Q11154636,http://www.wikidata.org/entity/Q80312
http://www.wikidata.org/entity/Q16335075,http://www.wikidata.org/entity/Q16150196
http://www.wikidata.org/entity/Q16335075,http://www.wikidata.org/entity/Q16746854
http://www.wikidata.org/entity/Q16911838,http://www.wikidata.org/entity/Q935288
http://www.wikidata.org/entity/Q16974363,http://www.wikidata.org/entity/Q80312
http://www.wikidata.org/entity/Q17324420,http://www.wikidata.org/entity/Q117907
http://www.wikidata.org/entity/Q17324420,http://www.wikidata.org/entity/Q212884
http://www.wikidata.org/entity/Q17324420,http://www.wikidata.org/entity/Q309474
http://www.wikidata.org/entity/Q17324420,http://www.wikidata.org/entity/Q628461
http://www.wikidata.org/entity/Q17324420,http://www.wikidata.org/entity/Q818618
http://www.wikidata.org/entity/Q17324420,http://www.wikidata.org/entity/Q2000803
http://www.wikidata.org/entity/Q16911838,http://www.wikidata.org/entity/Q21039420
http://www.wikidata.org/entity/Q16911838,http://www.wikidata.org/entity/Q22120970
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q18651204
http://www.wikidata.org/entity/Q18920712,http://www.wikidata.org/entity/Q21070585
http://www.wikidata.org/entity/Q81545,
http://www.wikidata.org/entity/Q142529,
http://www.wikidata.org/entity/Q243620,
http://www.wikidata.org/entity/Q257724,
http://www.wikidata.org/entity/Q426722,
http://www.wikidata.org/entity/Q647239,
http://www.wikidata.org/entity/Q657661,
http://www.wikidata.org/entity/Q782474,
http://www.wikidata.org/entity/Q795269,
http://www.wikidata.org/entity/Q829875,
http://www.wikidata.org/entity/Q852088,
http://www.wikidata.org/entity/Q163883,http://www.wikidata.org/entity/Q215
http://www.wikidata.org/entity/Q163883,http://www.wikidata.org/entity/Q57627
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q44329
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q41053
http://www.wikidata.org/entity/Q209965,http://www.wikidata.org/entity/Q1041
http://www.wikidata.org/entity/Q213394,http://www.wikidata.org/entity/Q854
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q851
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q39524
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q42013
http://www.wikidata.org/entity/Q817206,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q1036
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q1049
http://www.wikidata.org/entity/Q877450,http://www.wikidata.org/entity/Q869
http://www.wikidata.org/entity/Q877450,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q163883,http://www.wikidata.org/entity/Q194443
http://www.wikidata.org/entity/Q163883,http://www.wikidata.org/entity/Q266026
http://www.wikidata.org/entity/Q163883,http://www.wikidata.org/entity/Q272110
http://www.wikidata.org/entity/Q163883,http://www.wikidata.org/entity/Q351852
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q82398
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q82403
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q82400
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q369251
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q403421
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q447173
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q456977
http://www.wikidata.org/entity/Q188972,http://www.wikidata.org/entity/Q209065
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q548228
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q714040
http://www.wikidata.org/entity/Q185407,http://www.wikidata.org/entity/Q747333
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q160805
http://www.wikidata.org/entity/Q185407,http://www.wikidata.org/entity/Q939021
http://www.wikidata.org/entity/Q209965,http://www.wikidata.org/entity/Q178254
http://www.wikidata.org/entity/Q213394,http://www.wikidata.org/entity/Q80312
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q1334803
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q452670
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q913025
http://www.wikidata.org/entity/Q163883,http://www.wikidata.org/entity/Q2349921
http://www.wikidata.org/entity/Q163883,http://www.wikidata.org/entity/Q2746968
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q1779990
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q1822817
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q2293745
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q2655595
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q3326561
http://www.wikidata.org/entity/Q213394,http://www.wikidata.org/entity/Q3358912
http://www.wikidata.org/entity/Q208484,http://www.wikidata.org/entity/Q4794304
http://www.wikidata.org/entity/Q185407,http://www.wikidata.org/entity/Q5589197
http://www.wikidata.org/entity/Q178810,http://www.wikidata.org/entity/Q7409537
http://www.wikidata.org/entity/Q188972,http://www.wikidata.org/entity/Q7252733
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q146906
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q170468
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q217167
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q267584
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q307226
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q307637
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q317420
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q317752
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q400701
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q400961
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q580188
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q711230
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q1994260
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q2276730
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q2460197
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q5645953
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q6854149
http://www.wikidata.org/entity/Q817206,http://www.wikidata.org/entity/Q172640
http://www.wikidata.org/entity/Q817206,http://www.wikidata.org/entity/Q174423
http://www.wikidata.org/entity/Q817206,http://www.wikidata.org/entity/Q180573
http://www.wikidata.org/entity/Q817206,http://www.wikidata.org/entity/Q221066
http://www.wikidata.org/entity/Q817206,http://www.wikidata.org/entity/Q1054184
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q912908
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q1278182
http://www.wikidata.org/entity/Q817206,http://www.wikidata.org/entity/Q2598946
http://www.wikidata.org/entity/Q817206,http://www.wikidata.org/entity/Q2638486
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q12222671
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q12223130
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q12228141
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q12240981
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q3373953
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q4778218
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q15075906
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q16119447
http://www.wikidata.org/entity/Q521199,http://www.wikidata.org/entity/Q16126787
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q6500954
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q7068422
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q7392592
http://www.wikidata.org/entity/Q842380,http://www.wikidata.org/entity/Q7568575
http://www.wikidata.org/entity/Q945700,
http://www.wikidata.org/entity/Q1021175,
http://www.wikidata.org/entity/Q1052332,
http://www.wikidata.org/entity/Q1070890,
http://www.wikidata.org/entity/Q1087909,
http://www.wikidata.org/entity/Q1122422,
http://www.wikidata.org/entity/Q1154912,
http://www.wikidata.org/entity/Q1276892,
http://www.wikidata.org/entity/Q1477500,
http://www.wikidata.org/entity/Q1781457,
http://www.wikidata.org/entity/Q1915188,
http://www.wikidata.org/entity/Q1980081,
http://www.wikidata.org/entity/Q1021172,http://www.wikidata.org/entity/Q657
http://www.wikidata.org/entity/Q1021172,http://www.wikidata.org/entity/Q916
http://www.wikidata.org/entity/Q1021172,http://www.wikidata.org/entity/Q971
http://www.wikidata.org/entity/Q1021172,http://www.wikidata.org/entity/Q1037
http://www.wikidata.org/entity/Q1122110,http://www.wikidata.org/entity/Q265
http://www.wikidata.org/entity/Q1122110,http://www.wikidata.org/entity/Q813
http://www.wikidata.org/entity/Q1122110,http://www.wikidata.org/entity/Q863
http://www.wikidata.org/entity/Q1122110,http://www.wikidata.org/entity/Q159
http://www.wikidata.org/entity/Q1122110,http://www.wikidata.org/entity/Q232
http://www.wikidata.org/entity/Q1122110,http://www.wikidata.org/entity/Q42418
http://www.wikidata.org/entity/Q54448834,
http://www.wikidata.org/entity/Q66474138,
http://www.wikidata.org/entity/Q68718107,
http://www.wikidata.org/entity/Q877450,http://www.wikidata.org/entity/Q172640
http://www.wikidata.org/entity/Q877450,http://www.wikidata.org/entity/Q180573
http://www.wikidata.org/entity/Q877450,http://www.wikidata.org/entity/Q858887
http://www.wikidata.org/entity/Q877450,http://www.wikidata.org/entity/Q870055
http://www.wikidata.org/entity/Q1122110,http://www.wikidata.org/entity/Q1415585
http://www.wikidata.org/entity/Q1122110,http://www.wikidata.org/entity/Q4330417
http://www.wikidata.org/entity/Q1282732,http://www.wikidata.org/entity/Q430960
http://www.wikidata.org/entity/Q1282732,http://www.wikidata.org/entity/Q1154742
http://www.wikidata.org/entity/Q1960733,http://www.wikidata.org/entity/Q3238013
http://www.wikidata.org/entity/Q1960733,http://www.wikidata.org/entity/Q3326792
http://www.wikidata.org/entity/Q1960733,http://www.wikidata.org/entity/Q3331367
http://www.wikidata.org/entity/Q1960733,http://www.wikidata.org/entity/Q4774296
http://www.wikidata.org/entity/Q1960733,http://www.wikidata.org/entity/Q6503255
http://www.wikidata.org/entity/Q55600802,http://www.wikidata.org/entity/Q207521
http://www.wikidata.org/entity/Q55600802,http://www.wikidata.org/entity/Q7559152
http://www.wikidata.org/entity/Q501866,
http://www.wikidata.org/entity/Q2002270,
http://www.wikidata.org/entity/Q2002975,
http://www.wikidata.org/entity/Q2354629,
http://www.wikidata.org/entity/Q2634899,
http://www.wikidata.org/entity/Q2946372,
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q408
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q1316
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q9545
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q36
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q145
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q207
http://www.wikidata.org/entity/Q3434218,
http://www.wikidata.org/entity/Q10292592,
http://www.wikidata.org/entity/Q10360270,
http://www.wikidata.org/entity/Q12302518,
http://www.wikidata.org/entity/Q15353665,
http://www.wikidata.org/entity/Q17183365,
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q258
http://www.wikidata.org/entity/Q3119017,http://www.wikidata.org/entity/Q57274
http://www.wikidata.org/entity/Q12055176,http://www.wikidata.org/entity/Q258
http://www.wikidata.org/entity/Q12055176,http://www.wikidata.org/entity/Q28551
http://www.wikidata.org/entity/Q12055176,http://www.wikidata.org/entity/Q28699
http://www.wikidata.org/entity/Q12055176,http://www.wikidata.org/entity/Q241
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q794
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q858
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q57480
http://www.wikidata.org/entity/Q42306419,http://www.wikidata.org/entity/Q774
http://www.wikidata.org/entity/Q42306431,http://www.wikidata.org/entity/Q774
http://www.wikidata.org/entity/Q42306428,http://www.wikidata.org/entity/Q967
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q311916
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q336347
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q461823
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q568914
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q957277
http://www.wikidata.org/entity/Q107802,http://www.wikidata.org/entity/Q3108185
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q83162
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q203423
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q203427
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q217169
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q504564
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q750583
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q890120
http://www.wikidata.org/entity/Q2444955,http://www.wikidata.org/entity/Q5505873
http://www.wikidata.org/entity/Q3119017,http://www.wikidata.org/entity/Q210069
http://www.wikidata.org/entity/Q3119017,http://www.wikidata.org/entity/Q376073
http://www.wikidata.org/entity/Q3119017,http://www.wikidata.org/entity/Q1967703
http://www.wikidata.org/entity/Q12055176,http://www.wikidata.org/entity/Q608489
http://www.wikidata.org/entity/Q12055176,http://www.wikidata.org/entity/Q907051
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q205047
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q311381
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q1424473
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q1672351
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q2429253
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q4119382
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q7246220
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q16849914
http://www.wikidata.org/entity/Q17984356,http://www.wikidata.org/entity/Q18712599
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q483672
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q979788
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q2558262
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q6399485
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q12208895
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q19006319
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q19673630
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q19726748
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q19894678
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q20047019
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q20047030
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q20385277
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q20390543
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q20411748
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q20414253
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q20423157
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q21680111
http://www.wikidata.org/entity/Q19686631,http://www.wikidata.org/entity/Q22686158
http://www.wikidata.org/entity/Q42306428,http://www.wikidata.org/entity/Q192647
http://www.wikidata.org/entity/Q42410504,http://www.wikidata.org/entity/Q157744
http://www.wikidata.org/entity/Q42306419,http://www.wikidata.org/entity/Q42296679
http://www.wikidata.org/entity/Q200790,
http://www.wikidata.org/entity/Q607257,
http://www.wikidata.org/entity/Q1050999,
http://www.wikidata.org/entity/Q1773984,
http://www.wikidata.org/entity/Q1780216,
http://www.wikidata.org/entity/Q2609193,
http://www.wikidata.org/entity/Q152060,http://www.wikidata.org/entity/Q916
http://www.wikidata.org/entity/Q48941560,
http://www.wikidata.org/entity/Q65251940,
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q574
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q252
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q44819
http://www.wikidata.org/entity/Q15059994,http://www.wikidata.org/entity/Q794
http://www.wikidata.org/entity/Q15059994,http://www.wikidata.org/entity/Q801
http://www.wikidata.org/entity/Q42410520,http://www.wikidata.org/entity/Q1037
http://www.wikidata.org/entity/Q42410546,http://www.wikidata.org/entity/Q774
http://www.wikidata.org/entity/Q42410550,http://www.wikidata.org/entity/Q657
http://www.wikidata.org/entity/Q42410540,http://www.wikidata.org/entity/Q1036
http://www.wikidata.org/entity/Q42410592,http://www.wikidata.org/entity/Q399
http://www.wikidata.org/entity/Q42410643,http://www.wikidata.org/entity/Q262
http://www.wikidata.org/entity/Q42410655,http://www.wikidata.org/entity/Q1014
http://www.wikidata.org/entity/Q42410655,http://www.wikidata.org/entity/Q1033
http://www.wikidata.org/entity/Q42410678,http://www.wikidata.org/entity/Q424
http://www.wikidata.org/entity/Q42410697,http://www.wikidata.org/entity/Q1037
http://www.wikidata.org/entity/Q42410722,http://www.wikidata.org/entity/Q1037
http://www.wikidata.org/entity/Q42410546,http://www.wikidata.org/entity/Q30
http://www.wikidata.org/entity/Q42410550,http://www.wikidata.org/entity/Q142
http://www.wikidata.org/entity/Q42410581,http://www.wikidata.org/entity/Q230
http://www.wikidata.org/entity/Q42410592,http://www.wikidata.org/entity/Q227
http://www.wikidata.org/entity/Q42410622,http://www.wikidata.org/entity/Q217
http://www.wikidata.org/entity/Q42410592,http://www.wikidata.org/entity/Q44302
http://www.wikidata.org/entity/Q152060,http://www.wikidata.org/entity/Q608489
http://www.wikidata.org/entity/Q152060,http://www.wikidata.org/entity/Q5473316
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q731840
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q737475
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q744214
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q855515
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q935996
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q948124
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q1156997
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q1439335
http://www.wikidata.org/entity/Q2583734,http://www.wikidata.org/entity/Q4343894
http://www.wikidata.org/entity/Q42410520,http://www.wikidata.org/entity/Q193092
http://www.wikidata.org/entity/Q42410678,http://www.wikidata.org/entity/Q191764
http://www.wikidata.org/entity/Q42410722,http://www.wikidata.org/entity/Q192647
http://www.wikidata.org/entity/Q42410540,http://www.wikidata.org/entity/Q403656
http://www.wikidata.org/entity/Q42410697,http://www.wikidata.org/entity/Q690240
http://www.wikidata.org/entity/Q42410643,http://www.wikidata.org/entity/Q734545
http://www.wikidata.org/entity/Q42410622,http://www.wikidata.org/entity/Q907112
http://www.wikidata.org/entity/Q42410550,http://www.wikidata.org/entity/Q1075228
http://www.wikidata.org/entity/Q42410655,http://www.wikidata.org/entity/Q1576536
http://www.wikidata.org/entity/Q42410655,http://www.wikidata.org/entity/Q7888232
