participantID,participantLabel,participantDescription,type,inception,dissolved,countryCode
Q2367261,Alliance of Democratic Forces for the Liberation of Congo,political party,Political Party,1996-01-01T00:00:00Z,,
Q2586527,National Guard of Georgia,reserve branch of Georgia's military,Armed Organization,1990-12-20T00:00:00Z,,
Q2575765,Moroccan Army of Liberation,,Armed Organization,,,
Q1054184,Khmer Republic,former country,State,1970-10-09T00:00:00Z,1975-04-17T00:00:00Z,
Q1501987,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,organization,Other Organization,1999-11-30T00:00:00Z,,
Q1775277,Dominion of India,"period of Indian history where it was a dominion of the British Empire, shortly before independence (1947 to 1950)",State,1947-08-15T00:00:00Z,1950-01-26T00:00:00Z,
Q1153941,Oromo Liberation Front,guerrilla movement and political party,Political Party,1973-01-01T00:00:00Z,,
Q2655595,Multinational Force in Lebanon,international peacekeeping force created in August 1982 following an 1981 U.S.-brokered ceasefire between the PLO and Israel to end their involvement in the conflict between Lebanon's pro-government and pro-Syrian factions,Other,,,
Q1718017,Al-Mourabitoun,"predominantly Sunni Muslim, Nasserist political party in Lebanon",Political Party,1957-01-01T00:00:00Z,,
Q1674170,Turkistan Islamic Party,,Terrorist Organization,1997-01-01T00:00:00Z,,
Q1822817,Lebanese Front,coalition of mainly Lebanese Nationalist parties formed in 1976 by majority Christian intellectuals during the Lebanese Civil War,Other Organization,,1982-01-01T00:00:00Z,
Q2722920,All Parties Hurriyat Conference,,Other Organization,1993-01-01T00:00:00Z,,
Q1359816,Communist Party of Thailand,Thai communist party,Political Party,1942-12-01T00:00:00Z,,
Q2635966,al-Qaeda in the Islamic Maghreb,Islamist militia,Terrorist Organization,1997-01-01T00:00:00Z,,
Q3076828,055 Brigade,elite guerrilla organization,Other,,,
Q1459585,Tehrik-i-Taliban Pakistan,terrorist group in eastern Afghanistan and western Pakistan,Other Organization,2007-01-01T00:00:00Z,,
Q1462545,Western Somali Liberation Front,political party,Political Party,,,
Q1389839,United Front for the Liberation of Oppressed Races,ethno-nationalist organisation formerly active in South Vietnam and Cambodia,Political Party,1964-01-01T00:00:00Z,1992-01-01T00:00:00Z,
Q1507074,Western Bloc,countries allied with the United States and NATO during the Cold War,Other Organization,,,
Q1470091,Front for the Restoration of Unity and Democracy,political party,Political Party,1991-01-01T00:00:00Z,,
Q1565220,Kurdistan Freedom Falcons,militant Kurdish nationalist group in Turkey,Terrorist Organization,2004-07-29T00:00:00Z,,
Q2429253,Islamic State of Iraq and the Levant,Salafi jihadist terrorist and militant group,State,1999-01-01T00:00:00Z,,
Q2006542,Dominion of Pakistan,state in Asia 15 August 1947 – 23 March 1956,State,1947-01-01T00:00:00Z,1956-01-01T00:00:00Z,
Q1641888,African Union Mission to Somalia,peacekeeping mission,Other,,,
Q1806585,Lashkar-e-Islam,,Armed Organization,2004-01-01T00:00:00Z,,
Q2429253,Islamic State of Iraq and the Levant,Salafi jihadist terrorist and militant group,State,2006-01-01T00:00:00Z,,
Q1498659,Rally for Congolese Democracy,political party,Political Party,1999-05-20T00:00:00Z,,
Q2738248,Uganda National Liberation Front,Ugandan military alliance,Other Organization,1979-01-01T00:00:00Z,1986-01-01T00:00:00Z,
Q2298600,Alliance for the Re-liberation of Somalia,,Political Party,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z,
Q1154742,Politics of Guatemala,Political system of Guatemala,Other,,,
Q2276662,Basque National Liberation Movement,organization,Other Organization,,,
Q1672351,federal government of Iraq,"Islamic, democratic, federal parliamentary republic",Other Organization,,,
Q1349604,Lebanese Communist Party,political party,Political Party,1924-01-01T00:00:00Z,,
Q2862906,Army for the Liberation of Rwanda,,Political Party,,,
Q1360256,Islamic Unity of Afghanistan Mujahideen,Afghan alliance formed in either 1981 or 1985,Other Organization,,,
Q3238013,Liberians United for Reconciliation and Democracy,rebel group in the Second Liberian Civil War,Armed Organization,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z,
Q1439335,Falintil,,Other,1975-08-20T00:00:00Z,2001-02-01T00:00:00Z,
Q1424473,Iraqi Turkmen Front,political party,Political Party,1995-01-01T00:00:00Z,,
Q2638478,Khmer Issarak,,Other,1944-01-01T00:00:00Z,,
Q1075228,FROLINAT,political party,Political Party,1966-06-22T00:00:00Z,1993-01-14T00:00:00Z,
Q1477220,Somali Democratic Republic,former country,State,1969-10-21T00:00:00Z,1991-01-26T00:00:00Z,
Q2293745,Arab Deterrent Force,international peacekeeping force created by the Arab League,Other,1976-01-01T00:00:00Z,,
Q29,Spain,constitutional monarchy in Southwest Europe,State,1479-01-01T00:00:00Z,,ESP
Q142,France,sovereign state with mainland in Europe and several overseas territories,State,,,FRA
Q79,Egypt,sovereign state in Africa and Asia,State,1922-02-28T00:00:00Z,,EGY
Q79,Egypt,sovereign state in Africa and Asia,State,-3149-01-01T00:00:00Z,,EGY
Q38,Italy,sovereign state in Southern Europe,State,1946-06-18T00:00:00Z,,ITA
Q36,Poland,sovereign state in Central Europe,State,1918-11-11T00:00:00Z,,POL
Q32,Luxembourg,sovereign state in Western Europe,State,1815-01-01T00:00:00Z,,LUX
Q213,Czech Republic,sovereign state in Central Europe,State,1993-01-01T00:00:00Z,,CZE
Q115,Ethiopia,Country in East Africa,State,1941-05-05T00:00:00Z,,ETH
Q212,Ukraine,sovereign state in Eastern Europe,State,1991-08-24T00:00:00Z,,UKR
Q159,Russia,sovereign state in Eastern Europe and Northern Asia,State,1991-12-26T00:00:00Z,,RUS
Q28,Hungary,sovereign state in Central Europe,State,1000-12-01T00:00:00Z,,HUN
Q43,Turkey,sovereign state straddling Southeastern Europe and Western Asia,State,1923-10-29T00:00:00Z,,TUR
Q45,Portugal,sovereign state in southwestern Europe,State,1143-10-12T00:00:00Z,,PRT
Q217,Moldova,sovereign state in Eastern Europe,State,1991-08-27T00:00:00Z,,MDA
Q30,United States of America,country in North America,State,1776-07-04T00:00:00Z,,USA
Q114,Kenya,sovereign state in East Africa,State,1963-01-01T00:00:00Z,,KEN
Q215,Slovenia,sovereign state in Central Europe,State,1991-06-25T00:00:00Z,,SVN
Q189,Iceland,"sovereign state in Northern Europe, situated on an island in the far North Atlantic Ocean",State,1918-12-01T00:00:00Z,,ISL
Q148,People's Republic of China,sovereign state in East Asia,State,1949-10-01T00:00:00Z,,CHN
Q31,Belgium,sovereign state in Western Europe,State,1830-10-04T00:00:00Z,,BEL
Q35,Denmark,sovereign state and Scandinavian country in northern Europe,State,0800-01-01T00:00:00Z,,DNK
Q183,Germany,sovereign state in central-western Europe,State,,,DEU
Q218,Romania,sovereign state in Europe,State,1859-02-05T00:00:00Z,,ROU
Q145,United Kingdom,"sovereign state in the British Isles, off the northwestern coast of continental Europe",State,1927-04-12T00:00:00Z,,GBR
Q41,Greece,sovereign state in Southeast Europe,State,1821-04-06T00:00:00Z,,GRC
Q96,Mexico,sovereign state in the southern portion of North America,State,1810-09-16T00:00:00Z,,MEX
Q55,Netherlands,"country in Western Europe, part of the Kingdom of the Netherlands",State,1954-12-15T00:00:00Z,,NLD
Q881,Vietnam,sovereign state in Southeast Asia,State,1945-09-02T00:00:00Z,,VNM
Q967,Burundi,sovereign state in Africa,State,1962-07-01T00:00:00Z,,BDI
Q971,Republic of the Congo,sovereign state in Central Africa,State,1960-01-01T00:00:00Z,,COG
Q974,Democratic Republic of the Congo,sovereign state in Central Africa,State,1960-06-30T00:00:00Z,,COD
Q948,Tunisia,sovereign state in Northern Africa,State,1956-03-20T00:00:00Z,,TUN
Q16,Canada,sovereign state in North America,State,1867-07-01T00:00:00Z,,CAN
Q1036,Uganda,sovereign state in East Africa,State,1962-01-01T00:00:00Z,,UGA
Q889,Afghanistan,"sovereign state situated at the confluence of Western, Central, and South Asia",State,1978-01-01T00:00:00Z,,AFG
Q928,Philippines,"sovereign state in Southeast Asia, situated on an archipelago of over 7,600 islands in the western Pacific Ocean",State,1565-01-01T00:00:00Z,,PHL
Q1049,Sudan,sovereign state in Northeast Africa,State,1956-01-01T00:00:00Z,,SDN
Q23427,South Ossetia,disputed region in the South Caucasus,State,1990-09-20T00:00:00Z,,
Q1037,Rwanda,sovereign state in Africa,State,1962-01-01T00:00:00Z,,RWA
Q5237,Republic of North Ossetia-Alania,"federal subject of Russia, republic of Russia",State,1991-01-01T00:00:00Z,,
Q1016,Libya,sovereign state in north Africa,State,1951-12-24T00:00:00Z,,LBY
Q1030,Namibia,sovereign state in southern Africa,State,1990-01-01T00:00:00Z,,NAM
Q7172,Arab League,organisation of Arab states,International Organization,1945-03-22T00:00:00Z,,
Q889,Afghanistan,"sovereign state situated at the confluence of Western, Central, and South Asia",State,1992-01-01T00:00:00Z,,AFG
Q889,Afghanistan,"sovereign state situated at the confluence of Western, Central, and South Asia",State,1926-01-01T00:00:00Z,,AFG
Q1025,Mauritania,sovereign state in Africa,State,1960-01-01T00:00:00Z,,MRT
Q1014,Liberia,sovereign state in West Africa,State,1822-01-07T00:00:00Z,,LBR
Q884,South Korea,sovereign state in East Asia,State,1948-08-15T00:00:00Z,,KOR
Q986,Eritrea,sovereign state in the Horn of Africa,State,1993-05-24T00:00:00Z,,ERI
Q916,Angola,sovereign state in Africa,State,,,AGO
Q965,Burkina Faso,sovereign state in Africa,State,1960-01-01T00:00:00Z,,BFA
Q977,Djibouti,sovereign state in Africa,State,1977-06-23T00:00:00Z,,DJI
Q9603,Sufism,"inner, mystical dimension of Islam",Other,,,
Q912,Mali,sovereign state in West Africa,State,1960-09-22T00:00:00Z,,MLI
Q15180,Soviet Union,1922–1991 country in Europe and Asia,State,1922-12-30T00:00:00Z,1991-12-26T00:00:00Z,SUN
Q1028,Morocco,sovereign state in North Africa,State,1956-04-07T00:00:00Z,,MAR
Q889,Afghanistan,"sovereign state situated at the confluence of Western, Central, and South Asia",State,2002-01-01T00:00:00Z,,AFG
Q963,Botswana,sovereign state in Southern Africa,State,1966-01-01T00:00:00Z,,BWA
Q1045,Somalia,sovereign state in Africa,State,1960-01-01T00:00:00Z,,SOM
Q20,Norway,sovereign state in Northern Europe,State,1814-05-17T00:00:00Z,,NOR
Q958,South Sudan,sovereign state in Africa,State,2011-07-09T00:00:00Z,,SSD
Q954,Zimbabwe,sovereign state in southern Africa,State,1980-04-18T00:00:00Z,,ZWE
Q23334,Abkhazia,geographic region in Georgia,Other,,,
Q1041,Senegal,sovereign state in Western Africa,State,1960-01-01T00:00:00Z,,SEN
Q889,Afghanistan,"sovereign state situated at the confluence of Western, Central, and South Asia",State,1709-01-01T00:00:00Z,,AFG
Q7184,NATO,intergovernmental military alliance of Western states,International Organization,1949-04-04T00:00:00Z,,
Q889,Afghanistan,"sovereign state situated at the confluence of Western, Central, and South Asia",State,1823-01-01T00:00:00Z,,AFG
Q924,Tanzania,sovereign state in Africa,State,1964-04-26T00:00:00Z,,TZA
Q20,Norway,sovereign state in Northern Europe,State,1905-10-26T00:00:00Z,,NOR
Q18973,Georgians,Caucasian ethnic group that are indigenous to Georgia,Ethnic Group,,,
Q929,Central African Republic,sovereign state in Africa,State,1960-01-01T00:00:00Z,,CAF
Q20,Norway,sovereign state in Northern Europe,State,1905-06-07T00:00:00Z,,NOR
Q20,Norway,sovereign state in Northern Europe,State,0900-01-01T00:00:00Z,,NOR
Q881,Vietnam,sovereign state in Southeast Asia,State,1976-07-02T00:00:00Z,,VNM
Q1033,Nigeria,sovereign state in West Africa,State,1960-01-01T00:00:00Z,,NGA
Q1032,Niger,sovereign state in Western Africa,State,1960-01-01T00:00:00Z,,NER
Q11223,United States Air Force,air warfare branch of the United States Armed Forces,Armed Organization,1947-01-01T00:00:00Z,,
Q889,Afghanistan,"sovereign state situated at the confluence of Western, Central, and South Asia",State,1973-01-01T00:00:00Z,,AFG
Q889,Afghanistan,"sovereign state situated at the confluence of Western, Central, and South Asia",State,1747-06-19T00:00:00Z,,AFG
Q817,Kuwait,sovereign state in Western Asia,State,1991-02-26T00:00:00Z,,KWT
Q414,Argentina,sovereign state in South America,State,1816-07-09T00:00:00Z,,ARG
Q668,India,sovereign state in South Asia,State,1947-08-15T00:00:00Z,,IND
Q792,El Salvador,sovereign state in Central America,State,1842-01-01T00:00:00Z,,SLV
Q574,East Timor,sovereign state situated on several islands in Southeast Asia,State,2002-05-20T00:00:00Z,,TLS
Q796,Iraq,sovereign state in Western Asia,State,1932-01-01T00:00:00Z,,IRQ
Q736,Ecuador,sovereign state in South America,State,1811-10-11T00:00:00Z,,ECU
Q833,Malaysia,sovereign state in Southeast Asia,State,1957-01-01T00:00:00Z,,MYS
Q783,Honduras,sovereign state in Central America,State,1821-01-01T00:00:00Z,,HND
Q858,Syria,sovereign state in Western Asia,State,1920-03-08T00:00:00Z,,SYR
Q408,Australia,Island country in the southern hemisphere,State,1901-01-01T00:00:00Z,,AUS
Q774,Guatemala,sovereign state in Central America,State,1821-01-01T00:00:00Z,,GTM
Q851,Saudi Arabia,sovereign state in Western Asia,State,1727-01-01T00:00:00Z,,SAU
Q819,Laos,sovereign state in Southeast Asia,State,1949-01-01T00:00:00Z,,LAO
Q419,Peru,sovereign state in South America,State,1821-07-28T00:00:00Z,,PER
Q836,Myanmar,sovereign state in Southeast Asia,State,1948-01-04T00:00:00Z,,MMR
Q424,Cambodia,sovereign state in Southeast Asia,State,1953-11-09T00:00:00Z,,KHM
Q423,North Korea,sovereign state in East Asia,State,1948-09-09T00:00:00Z,,PRK
Q822,Lebanon,sovereign state in Western Asia,State,1943-11-22T00:00:00Z,,LBN
Q843,Pakistan,sovereign state in South Asia,State,1947-08-14T00:00:00Z,,PAK
Q854,Sri Lanka,"sovereign state in South Asia, situated on an island in the Indian Ocean",State,1972-05-22T00:00:00Z,,LKA
Q736,Ecuador,sovereign state in South America,State,1809-08-10T00:00:00Z,,ECU
Q869,Thailand,sovereign state in Southeast Asia,State,1238-01-01T00:00:00Z,,THA
Q863,Tajikistan,sovereign state in Central Asia,State,1991-09-09T00:00:00Z,,TJK
Q736,Ecuador,sovereign state in South America,State,1822-05-24T00:00:00Z,,ECU
Q657,Chad,sovereign state in central Africa,State,1960-08-11T00:00:00Z,,TCD
Q664,New Zealand,"sovereign state in Oceania, situated on two main and around 600 smaller islands in the southwestern Pacific Ocean",State,,,NZL
Q810,Jordan,sovereign state in Western Asia,State,1946-01-01T00:00:00Z,,JOR
Q794,Iran,sovereign state in Western Asia,State,1979-04-01T00:00:00Z,,IRN
Q813,Kyrgyzstan,sovereign state in Central Asia,State,1991-01-01T00:00:00Z,,KGZ
Q801,Israel,sovereign state in Western Asia,State,1948-05-14T00:00:00Z,,ISR
Q739,Colombia,sovereign state in South America,State,1810-01-01T00:00:00Z,,COL
Q6510917,Lebanese National Resistance Front,,Other,,,
Q42296679,The Democratic Front Against Repressions,This term refers to the faction that participated in the Guatemalan Civil War starting from 1978,Armed Organization,,,
Q16150196,Donetsk People's Republic,Political entity proclaimed within Donetsk Oblast's borders during the 2014 pro-Russian unrest in Ukraine. Considers itself a self-proclaimed state; designated as a terrorist organisation by the Government of Ukraine.,State,2014-04-07T00:00:00Z,,
Q3751369,People's Armed Forces,,Other,,,
Q18711585,Jamaat-ul-Ahrar,organization,Other Organization,,,
Q4119298,Arab Mujahideen in Chechnya,,Other,,,
Q4366828,Frontier Constabulary,,Armed Organization,1913-01-01T00:00:00Z,,
Q4774296,Anti-Terrorist Unit,,Armed Organization,,,
Q4783799,Arakan Army,"Rakhine insurgent group based in Kachin State, Myanmar",Armed Organization,2009-04-10T00:00:00Z,,
Q6897693,Kachin Independence Organisation,Ethnic armed organization,Political Party,,,
Q262,Algeria,sovereign state in North Africa,State,1962-07-05T00:00:00Z,,DZA
Q7068422,Nuer White Army,,Other,,,
Q21476759,National Forces of Liberation,,Political Party,1980-01-01T00:00:00Z,,
Q16849914,Iraqi security forces,term used by the United States Department of Defense,Armed Organization,,,
Q24042122,Peoples' United Revolutionary Movement,organization,Other Organization,2016-03-12T00:00:00Z,,
Q13257444,Ansar al-Sharia (Tunisia),A radical Islamist group that operates in Tunisia,Other Organization,2011-01-01T00:00:00Z,,
Q6082434,Islamic Djamaat of Dagestan,,Other Organization,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z,
Q17006094,Islamic Amal,,Other,1982-01-01T00:00:00Z,,
Q24911485,Sudanese Awakening Revolutionary Council,,Armed Organization,,,
Q22686158,Popular Resistance Committees (Yemen),,Other,,,
Q5467563,Forces for Renewal,,Political Party,2003-01-01T00:00:00Z,,
Q6585270,Royal Lao Government in Exile,,Other Organization,2003-01-01T00:00:00Z,,
Q6930781,Muaskar Anole,,Other Organization,2007-01-01T00:00:00Z,,
Q16525650,Al-Mourabitoun,African militant jihadist organization,Terrorist Organization,,,
Q258,South Africa,sovereign state in Southern Africa,State,1910-01-01T00:00:00Z,,ZAF
Q3550188,Union of Congolese Patriots,,Political Party,,,
Q4116969,Caucasian Front,,Armed Organization,2005-05-01T00:00:00Z,2007-10-07T00:00:00Z,
Q4794304,Army of Free Lebanon,Christian splinter faction of the Lebanese Army that came to play a major role in the 1975-77 phase of the Lebanese Civil War,Armed Organization,,,
Q7287080,Rally for Congolese Democracy–Goma,,Other,,,
Q6503255,Liberian National Police,,Other,,,
Q7392592,SPLA-Nasir,,Other,,,
Q3358912,Indian Peace Keeping Force,Former Indian military force operating in Sri Lanka,Armed Organization,,,
Q21070585,Islamic State of Iraq and the Levant – Khorasan Province,Branch of the Islamic State operating in Afghanistan and Pakistan,Terrorist Organization,,,
Q22120970,Government of National Accord,,Other Organization,2016-01-01T00:00:00Z,,
Q16761250,Republika Srpska,former proto-state,State,,,
Q13474305,Francoist Spain,period of Spain from 1939 to 1975,State,1939-04-01T00:00:00Z,1975-11-20T00:00:00Z,
Q7559152,Somali Republic,"state founded in 1960 uniting the Trust Territory of Somaliland (former Italian Somaliland) and the State of Somaliland (former British Somaliland), dissolved in 1969 when the Supreme Revolutionary Council took power in a coup and renamed the country",State,1960-07-01T00:00:00Z,1969-10-21T00:00:00Z,
Q7246220,private militias in Iraq,contemporary armed groups that fight on behalf of or as part of the Iraqi government,Other,,,
Q18712599,Combined Joint Task Force – Operation Inherent Resolve,,Armed Organization,2014-10-01T00:00:00Z,,
Q3373953,South Sudan Liberation Movement,armed group that operates in the Upper Nile Region of South Sudan,Armed Organization,,,
Q15075906,Sa'ka Forces,,Armed Organization,1956-01-01T00:00:00Z,,
Q27628118,Internal Troops of Georgia,,Armed Organization,1991-01-01T00:00:00Z,,
Q5589197,Government of Colombia,,Other Organization,,,
Q16746854,Luhansk People's Republic,political entity without international recognition,State,2014-04-28T00:00:00Z,,
Q16129151,Arabs of Palestine,,Other,,,
Q7252733,Provisional Democratic Government,rival government during the Greek Civil War,Other Organization,1947-01-01T00:00:00Z,,
Q265,Uzbekistan,sovereign state in Central Asia,State,1991-01-01T00:00:00Z,,UZB
Q5505873,Front for the Liberation of Zimbabwe,,Other,1971-01-01T00:00:00Z,,
Q7888232,United Liberation Movement of Liberia for Democracy,,Other,,,
Q5255812,Democratic Revolutionary Front for the Liberation of Arabistan,,Other,,,
Q5255813,Democratic Revolutionary Council,,Other,,,
Q5066449,Chadian National Armed Forces,1983-1990 combined military forces of Chad,Armed Organization,,,
Q3374306,Sudan Revolutionary Front,,Armed Organization,,,
Q3380905,Salafi jihadism,transnational religious-political ideology,Other,,,
Q4778218,Anyanya II,,Other,,,
Q5473316,Forças Armadas de Cabinda,,Armed Organization,,,
Q7294660,Ras Kamboni Brigades,,Other Organization,2007-01-01T00:00:00Z,,
Q4770519,Ansar al-Sharia,Salafist jihadist group in Libya,Terrorist Organization,2011-01-01T00:00:00Z,2017-05-27T00:00:00Z,
Q4119382,Kata'ib Hezbollah,Shia Islamist militant group based in Iraq,Armed Organization,2003-10-01T00:00:00Z,,
Q7568575,South Sudan Defence Forces,,Other,,,
Q25537498,military junta,government led by a committee of military leaders,Other,,,
Q12525579,United Nations Multidimensional Integrated Stabilization Mission in Mali,United Nations Multidimensional  Integrated Stabilization Mission in Mali,Other,,,
Q6110167,Jabhatul Islamiya,Islamist insurgent group in Somalia in 2007-2009,Armed Organization,,,
Q29075570,All-Palestine Protectorate,Client State of Palestine,Other,1948-01-01T00:00:00Z,,
Q6500954,Zaire,country in Africa now known as the Democratic Republic of the Congo,State,1971-01-01T00:00:00Z,1997-05-01T00:00:00Z,
Q3469483,Salafia Jihadia,,Other Organization,1990-01-01T00:00:00Z,,
Q28877411,Jama'at Nasr al-Islam wal Muslimin,,Terrorist Organization,,,
Q7233551,"Post-independence Burma, 1948–1962",former parliamentary republic in Asia,State,1948-01-04T00:00:00Z,1962-03-02T00:00:00Z,
Q399,Armenia,sovereign state in the South Caucasus region of Eurasia,State,1991-09-23T00:00:00Z,,ARM
Q14501938,Chaambi Operations,bonjours,Other,,,
Q4330417,United Tajik Opposition,,Other,,,
Q19343726,YDG-H,,Other,,,
Q16119447,Q16119447,,Other,,,
Q16126787,Q16126787,,Other,,,
Q17435890,history of Libya under Muammar Gaddafi,Libya's History under Muammar Gaddafi,Other,,,
Q18651204,Resolute Support Mission,"NATO-led training, advisory, assistance, and counter-terror mission in the Islamic Republic of Afghanistan",Other,,,
Q21039420,Tuareg militias of Ghat,ethnic Tuareg tribal militias operating in South-West Libya during the Second Libyan Civil War,Other,2011-01-01T00:00:00Z,,
Q977234,Yevgeny Rodionov,Russian soldier,Person,,,
Q44302,Nagorno-Karabakh,region in the South Caucasus,Other,,,
Q222,Albania,sovereign state in Southeast Europe,State,1912-11-28T00:00:00Z,,ALB
Q241,Cuba,sovereign state situated on an island in the Caribbean Sea,State,1898-12-10T00:00:00Z,,CUB
Q4246195,Anatoly Kulikov,Russian general,Person,,,
Q224,Croatia,sovereign state in Central Europe,State,1991-06-25T00:00:00Z,,HRV
Q252,Indonesia,"sovereign state in Southeast Asia situated on more than 17,000 islands",State,1945-08-17T00:00:00Z,,IDN
Q3331367,Armed Forces of Liberia,combined military forces of Liberia,Armed Organization,1908-01-01T00:00:00Z,,
Q34490,Al-Qaeda,Islamic militant organization,Terrorist Organization,1988-01-01T00:00:00Z,,
Q3326792,Movement for Democracy in Liberia,former Liberian rebel group,Armed Organization,2003-03-01T00:00:00Z,2004-01-01T00:00:00Z,
Q58967,Israel Defense Forces,combined military forces of Israel,Armed Organization,1948-05-26T00:00:00Z,,
Q41053,Iran,Shi'a Islamist militant group and political party based in Lebanon,Political Party,1985-01-01T00:00:00Z,,
Q58826,Caucasus Emirate,,Terrorist Organization,2007-10-07T00:00:00Z,2016-01-01T00:00:00Z,
Q230,Georgia,Country in the Caucasus,State,1991-01-01T00:00:00Z,,GEO
Q3326561,Islamic Unification Movement,Lebanese political party,Political Party,,,
Q3349507,Provisional Government of the People's Republic of Bangladesh,,Other,1971-01-01T00:00:00Z,,
Q63345,March 23 Movement,rebel military group in the Democratic Republic of the Congo,Other Organization,2012-01-01T00:00:00Z,,
Q42620,Palestinian National Authority,"interim government in Western Asia, governing West Bank Areas A and B since 1994 and, until 2006, the Gaza Strip",Other Organization,1994-01-01T00:00:00Z,2013-01-05T00:00:00Z,
Q39760,Gaza Strip,region on the eastern coast of the Mediterranean Sea,Other,2007-01-01T00:00:00Z,,
Q869,Thailand,sovereign state in Southeast Asia,State,1768-12-28T00:00:00Z,,THA
Q28551,People's Movement for the Liberation of Angola,political party,Political Party,1956-12-01T00:00:00Z,,
Q232,Kazakhstan,sovereign state in Eastern Europe and Central Asia,State,1991-01-01T00:00:00Z,,KAZ
Q42418,Taliban,Islamic fundamentalist political movement in Afghanistan,Terrorist Organization,1994-01-01T00:00:00Z,,
Q227,Azerbaijan,sovereign state in Western Asia and Eastern Europe,State,1991-01-01T00:00:00Z,,AZE
Q56010,Bundeswehr,unified armed forces of Germany and their civil administration and procurement authorities,Armed Organization,1955-11-12T00:00:00Z,,
Q28699,National Union for the Total Independence of Angola,political party,Political Party,1966-03-13T00:00:00Z,,
Q26683,Palestine Liberation Organization,organisation with the purpose of creating an independent State of Palestine,Other Organization,1964-05-28T00:00:00Z,,
Q38799,Hamas,"Palestinian Sunni-Islamic fundamentalist organization, with an associated military wing",Terrorist Organization,1987-01-01T00:00:00Z,,
